id,factor,c_autonoma,tam_municipio,tamano_ocde,n_menores,n_mayores,n_ocupados,hombre,edad,ocupado,estudios,sector_publico,ingresos_hogar,alquiler,n_habitaciones,tipo_hogar,prop_alimentacion,prop_alcohol_tabaco,prop_ropa_calzado,prop_vivienda,prop_mobiliario,prop_salud,prop_transporte,prop_comunicaciones,prop_ocio_cultura,prop_educacion,prop_hoteles_restaurantes,prop_bienes_servicios,gasto_total,gasto_total_crudo,log_gasto_total_crudo,log_ingresos_hogar
14257,409.19939,Castilla-La Mancha,Pequeño,3.1,0,4,1,1,Más de 65,0,Medio,0.0,3411,0,5.0,Pareja con hijos,0.23199635240275157,0.013683603043407268,0.03398782616335777,0.4077094900398854,0.012395832071690859,0.015885949250836917,0.13263385678281703,0.02634226679592833,0.014780646737028233,0.01738763529755628,0.010432581072304168,0.08276396034243615,18827144.37,46009.70781017049,10.736629426864493,8.13505390861157
14258,922.057111,Cantabria,Mediano,1.0,0,1,1,1,31-45,1,Alto,0.0,1200,0,6.0,Persona sola <65,0.0663043571460298,0.0,0.07284391711526071,0.5451988274448427,0.13183777056136545,0.0,0.06580680799223591,0.028738343315110684,0.06256576879158897,0.0,0.0,0.026704207633565857,12320471.16,13361.939312672359,9.50024043132589,7.0909098220799835
14259,359.909024,País Vasco,Muy Grande,1.0,0,1,1,0,46-65,1,Medio,1.0,2188,0,5.0,Persona sola <65,0.15674487770704518,0.0,0.08743578682588742,0.37621488978123957,0.10596892475163035,0.0,0.07566345521028878,0.04067207155641537,0.01742022818532183,0.0,0.06061713135672211,0.07926263462544939,8513835.09,23655.519929391936,10.071394040044247,7.691200097522863
14260,1062.918176,Andalucía,Grande,2.4,0,3,2,1,46-65,1,Medio,0.0,2094,0,5.0,Pareja con hijos,0.3132287619582641,0.0,0.03041523682573855,0.32091633608701736,0.02420896126928938,0.035087448967458204,0.05409312491460208,0.03399830869178869,0.035758508713416584,0.0,0.025377556123331896,0.1269157564490932,25511305.22,24001.19387929255,10.085900516789483,7.647308832356238
14261,305.312141,Islas Baleares,Pequeño,2.9,2,2,2,0,46-65,1,Alto,0.0,3292,0,5.0,Pareja con hijos,0.12232558636352564,0.004993679950543498,0.02454322672020049,0.37065215631601095,0.02015695364633066,0.052703057795723006,0.08774221526095616,0.05074494842009268,0.03399908474173682,0.054133789677664565,0.06905097763505869,0.10895432347215679,10185758.9,33361.787928374586,10.415196423975264,8.099554282376364
14262,1375.8289,Castilla-La Mancha,Muy Grande,1.0,0,1,1,1,31-45,1,Medio,0.0,1280,0,5.0,Persona sola <65,0.15360559457483275,0.0,0.10068468398262483,0.4353437909990666,0.0,0.012942882634216273,0.09457635193773375,0.02127967901413669,0.0,0.0,0.13779586935082805,0.04377114750656109,23275651.84,16917.548279440853,9.736165830391842,7.155396301896734
14263,3914.359598,Andalucía,Mediano,3.8,3,2,1,0,31-45,1,Alto,0.0,1350,1,3.0,Otros hogares,0.19979916881239526,0.013533179865816924,0.01225243238507089,0.4544519377126117,0.0019215681317622066,0.04560564992720808,0.03126802115579235,0.0011734834235312083,0.022792212781482298,0.0,0.13510141099390796,0.08210093481042115,63603318.55,16248.716286183168,9.695830728293663,7.208600337960199
14264,413.147707,Aragón,Muy Grande,1.7,0,2,1,1,46-65,1,Medio,0.0,2282,0,5.0,Pareja sin hijos,0.06486750944595479,0.0,0.009468028958007326,0.18084668752534616,0.0,5.6317442622280966e-05,0.08077126944235893,0.026458528244740744,0.00045401786415298336,0.0,0.6083933018118981,0.028684339264918677,15927214.700000001,38550.897004010236,10.559760586704497,7.733245646529795
14265,831.610732,Comunidad Valenciana,Grande,2.7,2,2,2,1,46-65,1,Medio,,3880,0,6.0,Pareja con hijos,0.1853872676219738,0.029562995841817336,0.0,0.2582820769387492,0.02671853458460357,0.0020082964926912447,0.25591521930838323,0.01375601805450882,0.016842155689506453,0.012840662176883708,0.18683181531896523,0.01185495797191746,90669391.03,109028.64470248323,11.599375093981767,8.263848131368906
14266,726.015589,Comunidad Valenciana,Muy Grande,1.7,0,2,0,1,Más de 65,0,Bajo,0.0,1348,0,3.0,Pareja sin hijos,0.22246264277803235,0.0072479006024398895,0.24732006000027973,0.21220830007319214,0.08154250327651819,0.014469639936199276,0.05806115651152623,0.00797870579809821,0.0017952086264700774,0.0,0.01383025916533489,0.1330836232319089,18247968.240000002,25134.40278208682,10.132032600748104,7.207118856207756
14267,342.616506,Murcia,Pequeño,1.7,0,2,0,1,Más de 65,0,Medio,0.0,1510,0,5.0,Pareja sin hijos,0.15272103861558012,0.0057341999416234265,0.0005406185471048038,0.1965862034593749,0.008276794386005166,0.27907470665040707,0.262215917304688,0.0164970616709206,0.01492231834709368,0.0,0.02130928250639182,0.04212185857081045,13021010.91,38004.622316707646,10.54548938346699,7.32052696227274
14268,3684.366162,Cataluña,Muy Grande,1.0,0,1,1,1,31-45,1,Alto,1.0,2000,1,3.0,Persona sola <65,0.28962093598099,0.0,0.05937979143014524,0.3469642718058003,0.053753714327583454,0.0,0.03816423434459767,0.020627092525051474,0.026684529580032337,0.007673769539082036,0.08965659090280582,0.06747506956391172,120031170.51,32578.51289266075,10.391438930928881,7.601402334583733
14269,422.185332,Asturias,Muy Grande,1.0,0,1,0,0,Más de 65,0,Medio,0.0,1330,0,5.0,Persona sola ≥65,0.11795920231105463,0.0,0.026491754702535054,0.7583620637861292,0.00021934838611367203,0.0,0.0,0.02091458733269844,0.0,0.0,0.0,0.07605304348146881,5329147.94,12622.769044946355,9.443336747999604,7.193685818395112
14270,397.100303,Asturias,Pequeño,2.4,0,3,1,1,31-45,1,Medio,0.0,3700,0,7.0,Pareja con hijos,0.24883233025921958,0.0,0.0,0.28976922385842946,0.03694315605960461,0.10595467424883127,0.08850657062525626,0.06597965932486875,0.09839084701484305,0.0,0.0,0.065623538608947,10472235.49,26371.76403766179,10.180087091361445,8.216358332386156
14271,701.80294,Extremadura,Pequeño,3.1,1,3,1,0,46-65,1,Alto,,1722,0,6.0,Pareja con hijos,0.12192095963300378,0.008595293182226568,0.222760650058345,0.4371696646592584,0.08245492469056355,0.0,0.002061737052998444,0.031045770631427744,0.0,0.0,0.0,0.09399100009217665,17632233.919999998,25124.195005509664,10.131626406744576,7.45182223652793
14272,449.624925,Galicia,Pequeño,1.5,1,1,1,0,31-45,1,Medio,,833,0,4.0,Adulto con hijos,0.38249408800344425,0.0,0.11413599805531438,0.2707004823513774,0.0437531863605166,0.0,0.0014767957117958366,0.062018298890585646,0.05634876257115094,0.008157404955179613,0.0,0.06091498310063543,11023725.129999999,24517.602377136896,10.10718738912452,6.726233402358747
14273,103.820202,Ceuta,Grande,2.9,2,2,2,0,31-45,1,Alto,0.0,2500,0,5.0,Pareja con hijos,0.18760169523587467,0.0,0.06303384386769337,0.33737735711113753,0.023503446238308433,0.05140529430963438,0.00905049749131806,0.04221433155164027,0.05938422663893349,0.0474911218404533,0.11230480233435038,0.06663338338065605,3246354.14,31269.00234696134,10.350414525506611,7.824445930877619
14274,1478.379339,Cataluña,Muy Grande,1.5,1,1,1,1,31-45,1,Alto,1.0,2600,0,3.0,Adulto con hijos,0.05571709209497804,0.00286570688297586,0.0,0.5628355439438242,0.0032687579991725847,0.028629331314646584,0.00261500647303945,0.044455108936149915,0.0,0.004085947498965731,0.26452878282015446,0.03099872203609313,27136533.21,18355.595545833043,9.817744219193752,7.8636512654486515
14275,1292.698371,Castilla y León,Pequeño,1.0,0,1,0,0,Más de 65,0,Bajo,0.0,780,0,8.0,Persona sola ≥65,0.6967498976319408,0.020643972877432495,0.0,0.24805954633711466,0.0,0.0,0.0,0.012843458055509183,0.0,0.0,0.0,0.021703125098002696,21740472.76,16817.90063925129,9.730258571060972,6.660575149839686
14276,576.136817,Canarias,Muy Grande,2.7,2,2,2,1,31-45,1,Medio,,2188,1,2.0,Pareja con hijos,0.11997762150068807,0.0214651968377981,0.11123231443990139,0.19471228315534544,0.027419300432042593,0.0,0.14864504383166777,0.05886024587445716,0.010718667360258317,0.013291023084791298,0.19884799499057962,0.0948303084924703,18206082.29,31600.275755333303,10.360952770764294,7.691200097522863
14277,444.873376,Canarias,Pequeño,2.9,1,3,2,0,46-65,1,Alto,1.0,2863,0,6.0,Pareja con hijos,0.15385788808412837,0.00025492066839876977,0.027980537355258593,0.25828372238272324,0.08638340798110494,0.08685962659958059,0.2036737631103365,0.035092935613453585,0.006231489903443403,0.0136412750122578,0.09443804804218676,0.033302385247127364,20392461.830000002,45838.80027471008,10.732907994370187,7.9599745280805365
14278,515.144058,Cataluña,Grande,1.7,1,1,1,0,31-45,1,Medio,0.0,1689,0,4.0,Adulto con hijos,0.10057553021776384,0.0,0.1123063322850409,0.29250339977336365,0.1260418546178842,0.0,0.08770554822244982,0.032552107089499946,0.2155804649046882,0.004521126167495069,0.0,0.028213636721814456,13672984.94,26542.06086174054,10.186523631369594,7.432483807917119
14279,635.492258,Castilla y León,Grande,2.4,0,3,1,1,Más de 65,0,Alto,0.0,4805,0,6.0,Pareja con hijos,0.1879225178677574,0.03518710980600055,0.08714630153573755,0.19818324610509525,0.03819759895033223,0.019893400633586515,0.13907781520817555,0.022422781175735033,0.10039266192487786,0.0,0.12882344865219764,0.04275311814050438,36050218.02,56728.02078416509,10.946041189183893,8.477620416296414
14280,885.614972,Galicia,Muy Grande,1.7,0,2,2,1,31-45,1,Alto,0.0,2212,0,5.0,Pareja sin hijos,0.0934559924566877,0.0,0.05637936867187959,0.3369800398260186,0.11604080620901684,0.04357882239357205,0.05769948736748199,0.026368644929382484,0.18471390887748151,0.0,0.04070708365338674,0.04407584561509251,27406103.799999997,30945.845165770297,10.3400263396626,7.70210434005105
14281,296.1916,Cantabria,Pequeño,1.0,0,1,1,0,31-45,1,Alto,0.0,763,0,8.0,Persona sola <65,0.16961814537151385,0.0,0.0,0.49840366152785737,0.0,0.0,0.0,0.026964281243232868,0.08987682420485646,0.0,0.19264941042920258,0.022487677223336864,4214811.03,14230.015402192366,9.563179044981744,6.638567789166521
14282,1209.298476,Castilla y León,Pequeño,1.0,0,1,0,0,Más de 65,0,Medio,0.0,400,0,5.0,Persona sola ≥65,0.35521014750943924,0.0,0.015742011028681415,0.3674368126651986,0.1010506060889066,0.02422348087792317,0.0,0.036228089943924194,0.03696846688116038,0.0,0.0,0.0631403850047665,14019656.039999997,11593.21401476735,9.358261460826029,5.993961427306569
14283,343.651909,Cantabria,Pequeño,2.4,0,3,1,1,46-65,0,Medio,0.0,3627,0,4.0,Pareja con hijos,0.23771582035575067,0.009829552411427874,0.04897534531344771,0.3755735320953601,0.01230378510127936,0.01762802164311265,0.1358691754764132,0.02415218360748585,0.044578577201733235,0.0,0.0,0.09337400679398927,8537163.9,24842.474831123374,10.120350414795464,8.196436811235028
14284,379.717717,Extremadura,Grande,3.1,0,4,2,1,46-65,1,Medio,0.0,2284,0,6.0,Pareja con hijos,0.3354939959046448,0.0,0.011303934768909497,0.20422680031126575,0.05653861930784436,0.02464447544181454,0.02486537861407753,0.031588990514546694,0.07320141812253188,0.02291750295430232,0.1379579789673011,0.07726090509276155,12260982.82,32289.730689600667,10.382535492471225,7.734121303328305
14285,1464.153964,Cataluña,Grande,1.7,0,2,0,1,Más de 65,0,Medio,0.0,1276,0,5.0,Pareja sin hijos,0.25683448186435653,0.0,0.05267413035198717,0.25648862584055404,0.004109649155635615,0.05606545078130388,0.1294116126595141,0.016822689973913375,0.10180796307760552,0.0,0.0,0.12578539629512983,35510065.33,24252.958502388752,10.096335120255793,7.152268856032539
14286,728.109875,Canarias,Muy Grande,2.4,1,2,2,1,46-65,1,Medio,0.0,3844,0,5.0,Pareja con hijos,0.27089647658841937,0.012728622972682542,0.06888701237975241,0.13879016100361072,0.032798872404213336,0.0,0.19590006588318645,0.03999179451869513,0.014532289067726259,0.0030196963959941846,0.1079123878130357,0.1145426209726839,38579236.03,52985.459138292834,10.877791671934911,8.254528881939745
14287,511.714262,Navarra,Pequeño,1.0,0,1,1,1,31-45,1,Medio,0.0,1308,0,5.0,Persona sola <65,0.1813575912334342,0.0,0.023826673101025424,0.337411267284806,0.008169217016125038,0.0020697144228312113,0.1650206565134808,0.04820722048821522,0.19516879584944918,0.0,0.0,0.038768864090632946,12992623.379999999,25390.38745806932,10.142165319053245,7.1770187659099
14288,1974.439588,Comunidad Valenciana,Mediano,1.0,0,1,1,1,31-45,1,Medio,0.0,1200,1,4.0,Persona sola <65,0.24947527899791547,0.0,0.0,0.36560440651059617,0.008129533601126906,0.02009204761814207,0.08882324291336811,0.05194444726538524,0.0,0.0,0.14396120111781568,0.07196984197565032,25820778.94,13077.52290671757,9.478726691013405,7.0909098220799835
14289,403.165141,País Vasco,Mediano,2.4,0,3,0,0,Más de 65,0,Medio,0.0,1033,0,4.0,Otros hogares,0.2136552958312179,0.08045279310031818,0.10625861007217213,0.43914834978660755,0.011644747513256379,0.011895952956756812,0.005822373756628189,0.03129991592571387,0.014827383792101164,0.05531254960484335,0.013358199848895474,0.016323827811489066,13848824.1,34350.251774371536,10.444393738744052,6.9411900550683745
14290,279.161651,Canarias,Muy Grande,2.2,2,1,1,0,46-65,1,Alto,1.0,3515,0,4.0,Adulto con hijos,0.19172549665318725,0.0,0.06687021871585609,0.2549252226805952,0.03285988372491204,0.14648826976906376,0.056963756479913356,0.02726826068624641,0.11308369734196787,0.057263348766762485,0.01751085537220046,0.03504098980929505,14332645.36,51341.74163484941,10.846278854535148,8.165079258805068
14291,1704.95484,Madrid,Muy Grande,2.4,0,3,2,1,46-65,1,Alto,,2741,0,6.0,Pareja con hijos,0.08090289160340647,0.003029044470144841,0.05964054053188201,0.48237692784227143,0.056376621186555065,0.031399430985082355,0.016101295523076768,0.041963187865142304,0.0163386658428429,0.0,0.05810353492474108,0.15376785922485475,78987929.15,46328.45826579195,10.743533285395902,7.91644286012226
14292,263.329064,Asturias,Pequeño,2.4,0,3,1,1,46-65,1,Medio,0.0,1087,0,6.0,Pareja con hijos,0.29984772213554534,0.010261156113105234,0.06693427606819945,0.3219475045811932,0.0171066942296341,0.1648405155784958,0.0354562569452082,0.02466958054076778,0.0,0.0,0.0,0.058936293807850884,9094453.78,34536.46035820793,10.44979982144116,6.992096427415888
14293,2585.545045,Madrid,Muy Grande,1.0,0,1,1,0,31-45,1,Alto,1.0,2674,0,4.0,Persona sola <65,0.10856400992518202,0.005169622248393007,0.07819681022762762,0.48328226839596267,0.08465897040634293,0.0,0.01014808018505003,0.012177696326724802,0.004465155354687351,0.0,0.13342892349169502,0.07990846343833438,76434507.40000002,29562.241643328256,10.294287032220351,7.891704659330107
14294,1378.047955,Canarias,Mediano,2.7,2,2,2,1,31-45,1,Medio,0.0,2204,1,3.0,Pareja con hijos,0.25106031388884603,0.033090601387165,0.06473504398165128,0.33990624387415064,0.014945322827200909,0.0,0.11694254125101106,0.040637611402627054,0.0013507532101013386,0.0,0.1054042105687093,0.03192735760853755,35741828.809999995,25936.56387669034,10.163447539685794,7.6984827878809465
14295,440.469095,Canarias,Muy Grande,1.7,0,2,0,0,Más de 65,0,Bajo,0.0,2102,0,5.0,Adulto con hijos,0.36387255284078496,0.028159069838169012,0.06431965231040926,0.26929685070410336,0.0,0.0,0.002988039608420633,0.050736918786830294,0.15663568666533412,0.0,0.0,0.0639912292459484,7665356.89,17402.712192554623,9.76443880684763,7.6511201757027
14296,562.360453,Asturias,Muy Grande,2.4,1,2,1,1,Más de 65,0,Medio,1.0,2867,0,5.0,Otros hogares,0.19967545091381822,0.0,0.011669248061634274,0.29868168455905797,0.005045273196726833,0.1540068137047728,0.060651040695989346,0.026855181907468318,0.18525201145694964,0.0,0.030641552665632153,0.027521742837950378,17590004.85,31278.879508975715,10.350730342636986,7.961370201719511
14297,2624.568936,Cataluña,Mediano,1.7,0,2,1,1,46-65,1,Alto,0.0,3608,0,4.0,Pareja sin hijos,0.22415064356989958,0.004963892259248372,0.0,0.42128635054053315,0.04322461039770211,0.0,0.11998314549135912,0.08452166078769474,0.0,0.0,0.01985512403604159,0.08201457291752133,61483014.55,23425.947669602378,10.061642248563931,8.19118600464279
14298,544.647939,Comunidad Valenciana,Mediano,1.7,0,2,2,1,46-65,1,Alto,1.0,6260,1,5.0,Pareja sin hijos,0.04557360354094558,0.043534986579444594,0.0130367537922193,0.31982799452642796,0.12510535936736747,0.08273056709505101,0.1890032377076882,0.03134767650585507,0.0167011552817407,0.0,0.0826404027997856,0.05049826280347447,22934244.580000002,42108.38403631599,10.648025893557088,8.74209519574531
14299,1134.509839,Madrid,Muy Grande,1.7,0,2,0,1,Más de 65,0,Medio,0.0,2867,0,5.0,Pareja sin hijos,0.11738696644498782,0.02321478303700565,0.01592391141799124,0.3888712117195214,0.0002541736824102112,0.004165619006664278,0.1538887757049604,0.026964844312083364,0.0012539399906608027,0.0,0.19828861168620257,0.06978716299751224,45439558.85,40052.15053053409,10.597962614334769,7.961370201719511
14300,789.862323,Castilla y León,Pequeño,1.7,0,2,1,0,Más de 65,0,Bajo,0.0,650,1,4.0,Otros hogares,0.10993813634896266,0.0,0.004063700482416915,0.6707706113307859,0.021834195184146667,0.007762331984427273,0.00832164521064566,0.015599316746704707,0.016632571976452723,0.0,0.020560064054979975,0.12451742668047752,9114195.34,11538.96707641795,9.35357168706131,6.478509642208569
14301,389.553434,Murcia,Pequeño,3.1,0,4,2,1,46-65,1,Medio,,8484,0,7.0,Otros hogares,0.16803021023663722,0.015705011154659554,0.005005726119273085,0.4389379522070746,0.05963552870631357,0.014891441199776678,0.03088791585027701,0.050370045137846625,0.04203255358409552,0.04184388984292085,0.08702234149134107,0.04563738446978416,13964527.49,35847.52763339779,10.487057774986253,9.046055177668327
14302,2265.763288,Castilla y León,Pequeño,1.0,0,1,0,0,Más de 65,0,Medio,0.0,826,0,2.0,Persona sola ≥65,0.27409676732794924,0.0,0.0,0.5010354489666172,0.0060386156909947265,0.0,0.005967238979754731,0.016531019096624137,0.0,0.0,0.05339517854422109,0.14293573139383886,19736829.78,8710.89662566728,9.072444798801728,6.717804695023691
14303,1577.975743,Andalucía,Pequeño,2.7,2,2,1,1,31-45,1,Medio,0.0,1600,0,5.0,Pareja con hijos,0.1479753372402255,0.0,0.05904049388109417,0.32883657509506625,0.16918457223058486,0.010000384131749864,0.0019981417502234625,0.01575677540977935,0.12860126143005637,0.0,0.0521593485588615,0.08644711027235864,27640256.25,17516.274488130708,9.770942786642813,7.3783837129967145
14304,1202.67497,Andalucía,Pequeño,1.7,0,2,0,1,Más de 65,0,Bajo,0.0,2042,0,5.0,Otros hogares,0.11277181140562295,0.006492157899348274,0.014793357610694951,0.709045533081406,0.057686272528920245,0.0,0.0,0.0,0.0,0.0,0.0,0.09921086747400754,13847850.19,11514.20835672667,9.351423906465959,7.622174594817622
14305,1566.744755,Andalucía,Muy Grande,1.7,0,2,0,1,Más de 65,0,Medio,0.0,1500,0,5.0,Pareja sin hijos,0.2236129811352007,0.017679781290222976,0.0607237139098409,0.37562674810247143,0.05229786159180323,0.0,0.0018859199922068653,0.0305676740339485,0.009727520975183318,0.0,0.07417277611594192,0.1537050228531802,35673448.65,22769.151475474384,10.033205811449992,7.313886831633462
14306,541.586763,Galicia,Grande,2.4,0,3,1,0,46-65,1,Medio,0.0,2226,0,5.0,Pareja con hijos,0.20219672029377156,0.0,0.06879830109461807,0.24888131320047407,0.029134965744038076,0.01414352719180658,0.2483182186797761,0.04557435122298614,0.009999564422719322,0.007535916317871887,0.0,0.1254171218319381,15092155.38,27866.551420866246,10.235218259453294,7.708410667257367
14307,784.47808,Islas Baleares,Muy Grande,1.7,0,2,0,1,Más de 65,0,Medio,0.0,1500,0,5.0,Pareja sin hijos,0.19440073623007564,0.0013305224258123314,0.0018825087820899067,0.42417697427329165,0.012229100520464137,0.026050512902537782,0.1883571838347958,0.03256618704537126,0.0028281551951369463,0.0,0.0073428450063929935,0.10883527378403138,21825938.020000003,27822.240769302316,10.233626949322055,7.313886831633462
14308,504.562368,Murcia,Muy Grande,3.1,1,3,2,1,46-65,1,Medio,1.0,3245,0,7.0,Pareja con hijos,0.17174649681235762,0.008178533549222855,0.05479828036924626,0.27360669353203887,0.03174881537745267,0.013161795108681323,0.16315431926200227,0.051552477296024767,0.11303035983092458,0.0,0.0,0.11902222886204884,11751578.62,23290.636332196696,10.055849619414062,8.085178748074537
14309,356.340408,País Vasco,Mediano,1.7,0,2,2,0,46-65,1,Medio,,3313,1,4.0,Pareja sin hijos,0.21757462957597518,0.02094272106818496,0.019498532695305278,0.24387693815611564,0.008174671499004993,0.04751911990201417,0.07281910865296137,0.03430828701262255,0.20074562346196959,0.0,0.06010394522004426,0.07443642275580202,11117469.370000001,31199.01397766823,10.34817382179966,8.105911197986508
14310,1016.804303,Castilla y León,Muy Grande,1.7,0,2,0,1,Más de 65,0,Bajo,0.0,834,0,5.0,Pareja sin hijos,0.06663395533941188,0.0,0.0,0.8587955697539688,0.0,0.0,0.0,0.019727638799170822,0.0,0.0,0.0,0.05484283610744859,15462635.599999998,15207.09103450755,9.629582870112182,6.727431724850855
14311,321.237755,País Vasco,Pequeño,2.2,1,2,2,1,46-65,1,Medio,0.0,2194,0,4.0,Pareja con hijos,0.07512382563822112,0.0,0.008158919820227508,0.16161384077385882,0.0,0.010068656134123596,0.03602231453607111,0.015404509506669082,0.0357652527816683,0.018585042065500917,0.6093541776817812,0.029903461061878293,16766204.719999999,52192.50993707137,10.862713435433582,7.693937325509272
14312,1146.576644,Canarias,Mediano,2.4,0,3,3,0,31-45,1,Medio,,3800,0,3.0,Pareja con hijos,0.22797698219256365,0.008812695575821603,0.1041594943308351,0.24255008416644208,0.008111782062908768,0.009900171842828492,0.16351829272165636,0.054256969128021214,0.0,0.0,0.12163665177001518,0.05907687620890772,25358806.289999995,22116.974406117413,10.004145878482877,8.24301946898925
14313,413.621624,Canarias,Mediano,2.2,1,2,1,0,31-45,1,Medio,0.0,1666,0,4.0,Adulto con hijos,0.281863495533525,0.009079371211777121,0.03349833583887121,0.2546883469173587,0.011330090487559341,0.03636486189988238,0.13640518001341992,0.016035283143856497,0.018296647466117272,0.0,0.05254929953665867,0.14988908795097386,14857614.790000001,35920.78829514968,10.489099306676591,7.418780882750794
14314,1077.416782,Canarias,Muy Grande,2.4,0,3,1,1,31-45,1,Medio,,2202,0,5.0,Pareja con hijos,0.028546476490109052,0.0,0.0,0.4595287109700964,0.0,0.0,0.17844518226462672,0.1427634814547707,0.0,0.0,0.04758782715159023,0.14312832166880693,13584357.78,12608.266370961353,9.442187248912958,7.697575346802343
14315,481.53177,País Vasco,Pequeño,2.4,0,3,3,1,46-65,1,Medio,0.0,4116,0,5.0,Pareja con hijos,0.143884148203507,0.0,0.07078691552502209,0.16175263502570741,0.004063433594451185,0.14712518768706961,0.33335408833803515,0.013725885805514206,0.0,0.0,0.1029549206674633,0.022352785153230092,35783658.48,74312.14451333086,11.21604312640923,8.322880021769905
14316,268.353342,Ceuta,Grande,3.1,0,4,1,1,Más de 65,0,Medio,0.0,4550,0,5.0,Otros hogares,0.23972899162473926,0.07292560475505508,0.06479199705077388,0.11961300592187031,0.04341457540558194,0.00883692530074989,0.05217662892441515,0.01169205818676537,0.021574568974914648,0.0,0.28447168973600434,0.08077395411913027,15148163.579999998,56448.57435760945,10.94110302938303,8.423102268016642
14317,302.975711,Extremadura,Pequeño,2.4,0,3,2,1,46-65,1,Bajo,0.0,2242,0,6.0,Pareja con hijos,0.25223091410113097,0.058960435131962904,0.02086341873130303,0.250641633384659,0.031582444210011155,0.0,0.18871729324357123,0.015618580905770337,0.04220447678061825,0.0,0.07909010950910618,0.06009069400186688,13501296.39,44562.3061513337,10.704666067345533,7.715569534520208
14318,525.523566,Murcia,Muy Grande,1.7,0,2,0,0,Más de 65,0,Bajo,0.0,2600,0,6.0,Otros hogares,0.33388278517977105,0.006422503344346316,0.0003026289528888042,0.5495817212792882,0.03342986677208941,0.028533057883633133,0.0006447347567536768,0.00976399104509737,0.0004591147527413078,0.0001099920570824434,0.0007714948853148856,0.036098109090993584,23044391.269999996,43850.348035581716,10.688560739302302,7.8636512654486515
14319,475.052456,Asturias,Grande,1.0,0,1,0,0,Más de 65,0,Bajo,0.0,1200,0,5.0,Persona sola ≥65,0.429442396068935,0.02457053928375439,0.019513740371337913,0.3581244704189117,0.05967242793853976,0.01170617274613391,0.0,0.03492860786831869,0.026731078445490976,0.0,0.0,0.035310566858577565,7997193.620000001,16834.338016768408,9.731235409609733,7.0909098220799835
14320,4109.927436,Cataluña,Muy Grande,3.4,2,3,2,1,31-45,1,Medio,,1264,0,5.0,Otros hogares,0.15403014581809077,0.0,0.09743711225148706,0.495442654892904,0.06754799132961489,0.041420619194425294,0.06564260696373635,0.013870132546787164,0.0,0.04386281229046666,0.02074592471248806,0.0,69337694.98999998,16870.783260709613,9.733397875982549,7.142827401161621
14321,707.735829,Comunidad Valenciana,Grande,3.1,2,2,2,1,46-65,1,Medio,0.0,3120,0,5.0,Pareja con hijos,0.13735565323958546,0.0,0.0,0.40774027687801306,0.06478335965470139,0.0,0.194963240135169,0.03781368283970336,0.0,0.017773130582319777,0.0688398911246853,0.07073076554582258,15768937.200000001,22280.82365461252,10.011526542334849,8.045908742270779
14322,324.132857,Castilla y León,Pequeño,2.4,1,2,1,1,46-65,1,Medio,,3699,0,8.0,Pareja con hijos,0.31029173214699707,0.0,0.0,0.3811578727949751,0.046493537531095114,0.015922390302380972,0.05582783626040491,0.0,0.14686698345245844,0.0,0.0,0.04343964751168837,7189188.17,22179.757512210494,10.006980413261218,8.216088098632316
14323,157.17802,Ceuta,Grande,2.4,0,3,0,1,46-65,0,Medio,1.0,928,0,5.0,Adulto con hijos,0.24888832330394473,0.005777129166798282,0.0,0.29678279889604287,0.0009980513801046906,0.0,0.19834034397803899,0.06487731647594372,0.03069975558650147,0.0,0.09567524213884994,0.05796103907377535,3314248.21,21085.952157941676,9.956409747047477,6.834108738813838
14324,1304.324862,Cataluña,Mediano,2.4,0,3,3,1,46-65,1,Medio,0.0,5639,0,4.0,Pareja con hijos,0.14641418391301003,0.005159408123765745,0.1532521588168213,0.17210198726838083,0.038167297425213575,0.0005732759477253652,0.10072439526943139,0.042574804925237186,0.15855393676850665,0.0021568774380245717,0.07673132176496783,0.10359035233891555,90709247.8,69544.98104169389,11.149743410515807,8.637639344492104
14325,962.617178,Castilla-La Mancha,Pequeño,1.7,0,2,0,0,Más de 65,0,Bajo,0.0,1316,0,7.0,Pareja sin hijos,0.09798753046261192,0.0,0.0,0.15188368222683213,0.03529193405450305,0.021082019449804586,0.5618796911732513,0.037129048391416036,0.06707083642921116,0.0,0.0,0.027675257812369763,49778409.63,51711.53265041776,10.853455442152939,7.183111701743281
14326,1390.312265,Galicia,Muy Grande,1.0,0,1,0,0,Más de 65,0,Bajo,0.0,1263,0,5.0,Persona sola ≥65,0.023934856671362113,0.0,0.051344863315004846,0.3328757239289687,0.00013981286806623362,0.5551350669420009,0.0,0.0,0.0,0.0,0.0,0.03656967627459732,55066175.99999999,39607.05618892026,10.58678781566579,7.142036574706803
14327,166.500063,La Rioja,Muy Grande,1.7,0,2,1,1,46-65,0,Medio,0.0,5200,0,5.0,Pareja sin hijos,0.030681021779801792,0.0,0.0013514978055410296,0.39056484873341873,0.0,0.0,0.23945030849431442,0.027963321404829693,0.027837100849556536,0.0,0.20115199819920135,0.08099990273333631,6430569.080000001,38622.021902778506,10.561603800015574,8.556606193773073
