id,factor,c_autonoma,tam_municipio,tamano_ocde,n_menores,n_mayores,n_ocupados,hombre,edad,ocupado,estudios,sector_publico,ingresos_hogar,alquiler,n_habitaciones,tipo_hogar,prop_alimentacion,prop_alcohol_tabaco,prop_ropa_calzado,prop_vivienda,prop_mobiliario,prop_salud,prop_transporte,prop_comunicaciones,prop_ocio_cultura,prop_educacion,prop_hoteles_restaurantes,prop_bienes_servicios,gasto_total,gasto_total_crudo,log_gasto_total_crudo,log_ingresos_hogar,movilidad_vs_vivienda,alimentacion_vs_restauracion,otros_bienes_servicios_personales,vivienda_vs_restauracion_alcohol_tabaco,equipamiento_hogar,salud,educacion,ocio_imagen_personal_vs_vivienda,sector_publico_imp,particion,cluster_k9,cluster_9,perfil_consumo
20333,419.906578,Canarias,Mediano,2.7,2,2,1,1,31-45,1,Medio,0.0,1267,0,4.0,Pareja con hijos,0.0617344152883247,0.0119886030979215,0.0273144523371464,0.4934771226674558,0.0005167869833509,0.0490423379651151,0.0831449982423849,0.0582339261564607,0.0689003271127218,0.0447953280406092,0.0475950351171119,0.0532566669913963,6749202.500000001,16073.10495621719,9.684964868315683,7.145196134997171,0.6597050983051526,-0.8559296449516799,-0.13886461273824957,0.6018119504134556,-1.3931381482545622,-0.10527924931142574,0.6457997016959723,-0.5336904249571766,0,train,4.0,4,Vivienda
6610,614.513958,País Vasco,Muy Grande,3.1,0,4,3,0,46-65,1,Alto,0.0,5642,0,5.0,Otros hogares,0.2288164545366984,0.0,0.0449297111932327,0.3253940932023151,0.0628151199315562,0.0,0.0016341980008368,0.0272912173177996,0.0593102179095775,0.0,0.1676067713547621,0.0822022165532211,21616236.21,35176.15170264367,10.46815205147328,8.63817111796914,0.6305409745039379,-0.056100292789653665,0.021961631318462235,-0.04732038800451116,0.6820875939147205,-0.4991848652471503,-0.03539411721532599,0.5861879260969608,0,train,0.0,0,Ocio y restauración
10097,894.070011,Comunidad Valenciana,Pequeño,2.7,2,2,2,1,31-45,1,Medio,0.0,2221,0,5.0,Pareja con hijos,0.1400142827305797,0.0348576322877841,0.0519417146987948,0.1798986747351461,0.0461130857174318,0.0207155898208293,0.0572312167313899,0.0168200540505185,0.2437170336544677,0.0130221619093854,0.1052460632259706,0.0904224904377016,37487033.52,41928.52132247617,10.643745423988891,7.706162970199576,0.24745218022959675,-0.43936610653452973,-0.3971783443931816,-0.4035190976737615,0.2702762829417341,-0.034711243419114655,-0.14374868844014935,2.8030708664924484,0,train,0.0,0,Ocio y restauración
10957,2221.694985,Andalucía,Grande,1.0,0,1,1,0,31-45,1,Medio,0.0,1400,0,3.0,Persona sola <65,0.4152010160539724,0.0293105482765596,0.0268887009429822,0.3336214960482793,0.0370399465231008,0.016039086738023,0.1027937091954489,0.0162555260102433,0.002171103573449,0.0,0.0,0.020678866637941,62327413.42,28053.99203797545,10.241921864384478,7.244941546337007,-0.30340847584123637,2.4012843596911555,-0.9850547897724792,-0.4958418047366266,0.24095683957029437,-0.2026317607643584,-0.16784792704947607,-0.4486283859097234,0,train,7.0,7,Consumo básico doméstico
16767,695.772511,Castilla-La Mancha,Mediano,3.1,0,4,1,1,46-65,0,Medio,0.0,3200,0,5.0,Pareja con hijos,0.1576449663943569,0.0165363004919848,0.040963527478488,0.5252146761117119,0.0498458401455382,0.0398095023781099,0.0038614472402776,0.0222212500741591,0.0176175603033912,0.0,0.0705193766074027,0.0557655527745791,20665347.74,29701.299509948592,10.298979746371057,8.071218539969863,0.9180187839926945,-0.10186038642730696,-0.4218652418874332,0.2829706626105683,0.2950307077676348,0.027398914274836653,-0.3319915071331573,-0.7107558872053282,0,train,4.0,4,Vivienda
4958,1653.87378,Andalucía,Grande,3.6,1,4,2,1,31-45,1,Medio,1.0,3200,0,5.0,Pareja con hijos,0.0943286569695476,0.0211839784384292,0.0119493542958615,0.3112444001411864,0.0381839406041506,0.0210972057093394,0.2403116906686606,0.0377003472512071,0.0479708967207117,0.0,0.1382471921949237,0.0377823370059818,48543016.27,29351.10094677237,10.287119405207877,8.071218539969863,-1.1770574341833056,-0.9531374278259266,-0.5918478121444413,-0.3852287998341654,-0.1681774995180726,-0.2968197515350979,-0.4302233105994797,-0.20140450771831428,1,train,1.0,1,Movilidad intensiva
18980,607.204339,Navarra,Pequeño,2.4,0,3,1,1,Más de 65,0,Bajo,0.0,4209,0,5.0,Pareja con hijos,0.0264736961055353,0.0,0.0698234718848349,0.3079897637424656,0.0212209008554715,0.0644030285224343,0.0069180138592181,0.1018603236868812,0.0968003087381355,0.0,0.1711696089906415,0.1333408836143817,14306752.2,23561.676491906623,10.06741923453501,8.345217926676428,1.2728891534251154,-1.8354923856376169,2.015108006638304,0.088848519070613,-1.454196573819924,-0.10775823602685644,-0.7498483668001291,0.915535898668917,0,train,5.0,5,"Bienes, servicios e imagen personal"
11583,529.970395,Aragón,Muy Grande,2.7,2,2,2,1,31-45,1,Medio,,3660,0,3.0,Pareja con hijos,0.1092207831622087,0.0415490677495817,0.0416128239143372,0.3179939675174855,0.0080307221790235,0.0104059549188764,0.0929318463258866,0.0340064721827678,0.0064243153105563,0.015524693772027,0.1077692785212308,0.2145300744460179,21506469.3,40580.51072833983,10.611067841083589,8.205491613120236,-0.14144247520483635,-0.5891530880014544,2.3985528050124247,-0.8404580555617776,-0.39753016865355156,-0.26880235868621993,0.2660620269700517,-0.35946879531734915,0,train,5.0,5,"Bienes, servicios e imagen personal"
11781,1349.687538,Andalucía,Pequeño,1.7,0,2,0,1,46-65,0,Alto,1.0,2450,0,6.0,Pareja sin hijos,0.295152460141408,0.008557511507974,0.0532141365446114,0.2803356365661284,0.0180542492627101,6.0486199373584086e-05,0.0012951317191613,0.0226567577930656,0.0580349630715039,2.117889681901307e-05,0.2205649707909315,0.0420525175063129,41537574.29,30775.69668573172,10.334513081481983,7.804251383528112,0.4672392567480935,0.2692793130404903,-0.714624779235683,-0.6384351184793203,-0.0016193071198934072,-0.4482980662608068,0.21247918822193287,0.9679593227231702,1,train,0.0,0,Ocio y restauración
15049,1346.509212,Comunidad Valenciana,Pequeño,3.1,0,4,0,1,Más de 65,0,Alto,0.0,3182,0,6.0,Pareja con hijos,0.4025357985536928,0.0,0.0532064274649285,0.3270478443290839,0.0,0.1291269886781708,0.0013119356672102,0.0196790356577024,0.0109327976597846,0.0,0.0180401366370704,0.0381190353523559,61581182.690000005,45733.948302167286,10.730618017711938,8.065579427282092,0.49007884311829586,2.167788875175244,-0.516736350205598,0.28266813751040915,-0.4488830115066713,1.6380174930431304,-0.012410543500019288,0.08499960011129239,0,train,7.0,7,Consumo básico doméstico
18006,439.953697,País Vasco,Muy Grande,2.4,0,3,1,1,46-65,1,Medio,0.0,2655,0,5.0,Pareja con hijos,0.126210941092309,0.0,0.0197816845591248,0.2475458167963533,0.0070608798549451,0.0089865195989509,0.1879340493976982,0.0172585628093993,0.1715544630816843,0.0232269631030764,0.072177825709384,0.1182622939970742,18941507.68,43053.41177755804,10.670219984920063,7.884576510596324,-0.8682476064097872,-0.4676355636067742,0.044780313673527854,0.6356318744259138,-0.37457662623905896,-0.13400690376700658,0.2866028162005574,1.3973109236149956,0,train,0.0,0,Ocio y restauración
20222,393.713804,Extremadura,Pequeño,2.4,0,3,1,0,46-65,1,Medio,0.0,1240,1,6.0,Adulto con hijos,0.3655196821906292,0.0816068921165831,0.0385844165534683,0.1470993116958729,0.0717127902435562,0.0003699966572271,0.0871562246483507,0.0336901022222829,0.0157257482679362,0.0,0.0242587915911293,0.1342760438129633,4908260.5600000005,12466.56965067956,9.430886123984145,7.123672785204607,-0.28884849460502343,2.011937198946684,1.2723880424919587,-2.2598579197435775,0.7062707306096028,-0.4849678744764172,-0.33435353371146725,0.19360721704023076,0,train,3.0,3,Alcohol y tabaco
2668,1025.222548,Canarias,Mediano,1.7,0,2,2,1,31-45,1,Medio,1.0,3296,1,2.0,Pareja sin hijos,0.2621489613178365,0.0,0.0055499048850919,0.2736932619149977,0.0320498177975257,0.0080063242462199,0.0310693662655564,0.058159803682711,0.1125229124981116,0.0,0.1095578869115482,0.1072417604804006,17980236.07,17537.885901042435,9.772175746294389,8.10076824307173,0.6461306273297756,0.3421621536730744,0.5231421240812774,-0.08831885712620836,-0.4163220310566206,-0.45882950686667023,-0.465796621351055,0.6891535826706986,1,train,7.0,7,Consumo básico doméstico
12886,510.814353,País Vasco,Muy Grande,1.7,0,2,0,1,Más de 65,0,Medio,0.0,2778,0,4.0,Pareja sin hijos,0.2252860064810484,0.0159132673624166,0.0147355262088801,0.5361109132453378,0.0223878031128801,0.0037083145558989,0.0014292429333231,0.038674235196212,0.0,0.0,0.0945216186486206,0.047233072255382,19907294.51,38971.681968380406,10.570616217324192,7.929846429742503,1.0179135388969514,0.2490770759817784,-0.5082719333460137,-0.07464408152002922,-0.38281414841607386,-0.6106444081102085,-0.3135490362523917,-1.157412628414644,0,train,4.0,4,Vivienda
8242,370.259643,País Vasco,Mediano,1.0,0,1,0,1,46-65,0,Alto,0.0,870,0,5.0,Persona sola <65,0.0465171466333172,0.0,0.0,0.4835561322022029,0.0517204715522173,0.0420187668997375,0.1980474455767913,0.0261743455127545,0.0,0.0,0.107762827338173,0.0442028642848059,6790031.48,18338.56756567985,9.816816166780011,6.769641976852503,-0.7142471339779446,-1.2340738154354163,-0.6412556463496413,0.5779328126179205,0.24396691876089033,0.08873799767833607,-0.394585326346638,-1.3414195363182229,0,train,4.0,4,Vivienda
17412,745.405134,Castilla-La Mancha,Pequeño,3.2,3,2,1,1,31-45,1,Bajo,,1725,0,8.0,Pareja con hijos,0.3039942415007039,0.0,0.0605956554086479,0.2397908566733008,0.0110310304417632,0.0,0.1130390721625394,0.0129743857518989,0.1254195801459989,0.0235916107408924,0.055091516205951,0.0544720509683031,28436575.5,38149.1543362512,10.549285082215592,7.453561871643373,-0.3998402597723459,1.1481672596740042,-0.6931839782032435,0.46398146854260136,-0.20671428821293378,-0.385349930242745,0.5936986730454403,1.544389311109499,0,train,7.0,7,Consumo básico doméstico
1490,563.298833,Murcia,Mediano,2.4,0,3,2,1,46-65,1,Medio,,3372,0,7.0,Pareja con hijos,0.1699775517757786,0.0296305287855073,0.022302852180881,0.3010538679656512,0.0799838832803083,0.0745988427476069,0.0771022618698632,0.0179588127938962,0.0328708528618763,0.0226840363124086,0.0609288047503952,0.1109077046758269,26818981.05,47610.57449234943,10.7708311722645,8.12355783506165,-0.02746906019460181,0.12964330948275687,0.5093108592455814,-0.3731119862055258,0.971024503631551,0.7869401930494863,0.40801644745576704,-0.21657419352032478,1,train,7.0,7,Consumo básico doméstico
20124,342.155748,Navarra,Muy Grande,1.0,0,1,1,0,46-65,1,Medio,0.0,1970,0,5.0,Persona sola <65,0.2847072850749275,0.0,0.0,0.4601940331538759,0.0371547673746226,0.0498659658544942,0.0023715596468047,0.0387978094396785,0.0328289155679013,0.0,0.0,0.0940796638876949,6878777.02,20104.22756364157,9.908735138025914,7.58629630715272,0.942806545978928,1.1250190460285958,0.2140934691738851,0.5455729392984372,-0.11177626330856222,0.2683602994195922,-0.47615581975247884,-0.8585980969466996,0,train,7.0,7,Consumo básico doméstico
9060,543.4197,País Vasco,Mediano,1.7,0,2,1,0,Más de 65,0,Medio,0.0,3262,0,5.0,Otros hogares,0.0734104267874486,0.0,0.0658701602395855,0.4099705287972794,0.1547370950228392,0.0259272832716364,0.0042457757921143,0.0274210801448203,0.0232838605924999,0.0,0.1393587810812878,0.0757750082704882,15184018.93,27941.60559508608,10.237907885266177,8.09040229659332,0.8216045853743719,-1.1015754039379488,0.3019239656714348,0.47291737651846005,2.1661498169997033,-0.3158889846357592,-0.27426717934084677,-0.03136070800628993,0,train,6.0,6,Equipamiento del hogar
12367,3432.897685,Cataluña,Muy Grande,2.4,0,3,0,1,Más de 65,0,Medio,0.0,2907,0,4.0,Otros hogares,0.0765514131148871,0.0,0.0,0.673363776391158,0.0134613681009361,0.0,0.0,0.0380771403552287,0.0,0.0,0.0,0.1985463020377898,70321987.55000001,20484.73155995036,9.92748390132527,7.97522083865341,1.2421937628527508,-0.5954150354037426,1.7753614779594813,1.1467266543808172,-0.5020734908739932,-0.5275854219095925,-0.6095265255055052,-1.9909159104438168,0,train,4.0,4,Vivienda
17499,613.375409,País Vasco,Muy Grande,1.0,0,1,0,0,46-65,0,Medio,0.0,1712,0,5.0,Persona sola ≥65,0.1155175084569389,0.0,0.0040398888934642,0.4083255566076856,0.0122350728211064,0.0224888986252643,0.3052605426633887,0.0139458787511198,0.0,0.0,0.0915495478294827,0.0266371053515492,18472673.87,30116.4239696476,10.3128591526802,7.44600149832412,-1.8483861151290206,-0.5466487598730542,-1.0852177292555936,0.5124082696949755,-0.24892007674651478,-0.08753408326771885,-0.23125932157355966,-1.0567187512405205,0,train,1.0,1,Movilidad intensiva
19889,1976.24363,Andalucía,Mediano,2.4,0,3,0,1,Más de 65,0,Bajo,0.0,1277,0,4.0,Pareja con hijos,0.2451228373467977,0.0847862491819011,0.0028866993214177,0.2685848778609179,0.0049014658195612,0.032606938587718,0.0713442034755823,0.0397797929157118,0.0089263782757386,0.0,0.1571629304061821,0.0838976268084709,56253163.88,28464.69080332975,10.256454809607472,7.15305163493748,0.036278920205254625,0.3172910894546073,0.16635319886477307,-2.679286660394774,-0.61343972687203,0.012500274287278084,-0.2523302047191032,-0.4495638151934675,0,train,3.0,3,Alcohol y tabaco
18494,2511.950313,Cataluña,Pequeño,1.0,0,1,0,1,Más de 65,0,Alto,1.0,2834,0,5.0,Persona sola ≥65,0.0726746259106777,0.034148911739377,0.0117516298625263,0.3396812768459823,0.0312254714107036,0.0,0.3650432593979514,0.0328400812021495,0.0772430846987448,0.0,0.0128784632102462,0.0225131957216408,156040376.65,62119.21304432267,11.036826706817635,7.949797216161852,-2.0543930227456997,-0.48472091550429725,-0.9525384143745461,-0.01401391808262055,-0.44430168720013785,-0.6790000889838308,-0.8238115524317994,-0.28800353563739306,1,train,1.0,1,Movilidad intensiva
17085,857.335674,Andalucía,Grande,3.1,1,3,2,1,46-65,1,Medio,0.0,1710,0,6.0,Pareja con hijos,0.1323367620852494,0.0021428357180868,0.0391457046118037,0.4344684329697863,0.0134869838084574,0.0715573368310871,0.0991538689442985,0.0309602625401006,0.0236502003355171,0.0,0.0525278417140206,0.1005697704415919,19937870.01,23255.61692420605,10.054344969415505,7.444833273892193,0.035358940324346805,-0.24934257680528793,0.46822219415296834,0.6426312880523855,-0.46555009977179607,0.5876110073251912,-0.3679262767532997,-0.5071182608355391,0,train,4.0,4,Vivienda
13155,81.565188,Cantabria,Muy Grande,1.5,1,1,1,1,46-65,1,Medio,0.0,950,0,4.0,Adulto con hijos,0.262141222489163,0.0,0.0092491611116791,0.3813231661173788,0.0128252477687842,0.1303460332895179,0.0750378845870314,0.0337867918197794,0.0,0.0,0.0535636119075377,0.0417268809091279,2027856.3400000003,24861.787114375315,10.121127471185051,6.85751406254539,0.11877866917107192,0.7821989454331878,-0.45440289899851083,0.2538948807030161,-0.4995775010670582,1.569058979980355,-0.25780196883142936,-0.8082881430288233,0,train,8.0,8,Salud
19452,2585.545045,Madrid,Muy Grande,1.0,0,1,1,0,31-45,1,Medio,0.0,1189,1,1.0,Persona sola <65,0.044892082664363,0.040597776410186,0.0,0.5761147911487158,0.0403285949506268,0.0,0.1016512946733429,0.0380692592056899,0.0160595875098984,0.0,0.1083262922685922,0.0339603211685846,36675111.34,14184.673135331126,9.559987800141094,7.081708586105575,0.385010104678168,-1.2278929229726965,-0.8222222817532774,-0.43084050647759375,-0.2296226021148921,-0.7546831442593009,-0.6281365257859909,-1.4822940411800065,0,train,4.0,4,Vivienda
14713,2537.79922,Andalucía,Mediano,2.4,0,3,1,1,46-65,0,Bajo,0.0,801,1,5.0,Otros hogares,0.1515217580640817,0.032633699338792,0.0063173325277431,0.4581991091244715,0.0031224798052351,0.0047342597161221,0.092769653070221,0.0740547285446613,0.0216926940502474,0.0,0.1520393706947347,0.0029149150636894,19969624.750000004,7868.874965608983,8.970797453814972,6.687108607866515,0.5103547554463539,-0.6509314968544516,-0.7727411919494774,-0.8665060910740007,-1.4168480097167269,-0.9224813222840446,-0.6095103348083272,-0.9297163323558206,0,train,4.0,4,Vivienda
